user_id,timestamp,action_type,product_id
34,2025-08-24 09:40:00,view,107
34,2025-08-24 09:41:00,view,107
34,2025-08-24 09:42:00,add_to_cart,107
34,2025-08-24 09:43:00,purchase,107
35,2025-08-27 08:05:00,view,100
35,2025-08-27 08:06:00,add_to_cart,100
35,2025-08-27 08:07:00,add_to_cart,100
35,2025-08-27 08:08:00,remove,100
36,2025-08-20 12:45:00,view,115
36,2025-08-20 12:46:00,add_to_cart,115
36,2025-08-20 12:47:00,purchase,115
37,2025-08-24 03:33:00,view,118
37,2025-08-24 03:34:00,add_to_cart,118
37,2025-08-24 03:35:00,purchase,118
38,2025-08-22 22:19:00,view,104
38,2025-08-22 22:20:00,view,104
38,2025-08-22 22:21:00,add_to_cart,104
38,2025-08-22 22:22:00,purchase,104
39,2025-08-26 05:00:00,view,108
39,2025-08-26 05:01:00,view,108
39,2025-08-26 05:02:00,add_to_cart,108
39,2025-08-26 05:03:00,purchase,108
40,2025-08-24 20:36:00,view,109
40,2025-08-24 20:37:00,add_to_cart,109
40,2025-08-24 20:38:00,purchase,109
41,2025-08-26 16:44:00,view,119
41,2025-08-26 16:45:00,add_to_cart,119
41,2025-08-26 16:46:00,purchase,119
42,2025-08-25 03:33:00,view,104
42,2025-08-25 03:34:00,purchase,104
43,2025-08-23 09:42:00,view,106
43,2025-08-23 09:43:00,add_to_cart,106
43,2025-08-23 09:44:00,purchase,106
44,2025-08-21 22:39:00,view,117
44,2025-08-21 22:40:00,purchase,117
45,2025-08-25 20:55:00,view,104
45,2025-08-25 20:56:00,view,104
45,2025-08-25 20:57:00,add_to_cart,104
45,2025-08-25 20:58:00,purchase,104
46,2025-08-24 20:29:00,view,114
46,2025-08-24 20:30:00,purchase,114
47,2025-08-21 11:46:00,view,117
47,2025-08-21 11:47:00,add_to_cart,117
47,2025-08-21 11:48:00,purchase,117
48,2025-08-23 06:44:00,view,116
48,2025-08-23 06:45:00,purchase,116
49,2025-08-23 15:30:00,view,115
49,2025-08-23 15:31:00,add_to_cart,115
49,2025-08-23 15:32:00,remove,115
49,2025-08-23 15:33:00,add_to_cart,115
49,2025-08-23 15:34:00,remove,115
50,2025-08-24 22:36:00,view,109
50,2025-08-24 22:37:00,add_to_cart,109
50,2025-08-24 22:38:00,remove,109
50,2025-08-24 22:39:00,add_to_cart,109
50,2025-08-24 22:40:00,remove,109
51,2025-08-23 16:14:00,view,115
51,2025-08-23 16:15:00,purchase,115
52,2025-08-23 13:12:00,view,108
52,2025-08-23 13:13:00,add_to_cart,108
52,2025-08-23 13:14:00,purchase,108
53,2025-08-21 12:30:00,view,109
53,2025-08-21 12:31:00,view,109
53,2025-08-21 12:32:00,add_to_cart,109
53,2025-08-21 12:33:00,purchase,109
54,2025-08-21 13:50:00,view,117
54,2025-08-21 13:51:00,add_to_cart,117
54,2025-08-21 13:52:00,remove,117
54,2025-08-21 13:53:00,add_to_cart,117
54,2025-08-21 13:54:00,remove,117
55,2025-08-21 22:33:00,view,118
55,2025-08-21 22:34:00,add_to_cart,118
55,2025-08-21 22:35:00,purchase,118
56,2025-08-21 00:09:00,view,114
56,2025-08-21 00:10:00,view,114
56,2025-08-21 00:11:00,add_to_cart,114
56,2025-08-21 00:12:00,purchase,114
57,2025-08-22 20:27:00,view,106
57,2025-08-22 20:28:00,view,106
57,2025-08-22 20:29:00,add_to_cart,106
57,2025-08-22 20:30:00,purchase,106
58,2025-08-21 20:28:00,view,108
58,2025-08-21 20:29:00,purchase,108
59,2025-08-27 08:28:00,view,119
59,2025-08-27 08:29:00,view,119
59,2025-08-27 08:30:00,add_to_cart,119
59,2025-08-27 08:31:00,purchase,119
60,2025-08-21 23:37:00,view,113
60,2025-08-21 23:38:00,add_to_cart,113
60,2025-08-21 23:39:00,add_to_cart,113
60,2025-08-21 23:40:00,remove,113
61,2025-08-24 10:58:00,view,105
61,2025-08-24 10:59:00,view,105
61,2025-08-24 11:00:00,add_to_cart,105
61,2025-08-24 11:01:00,purchase,105
62,2025-08-22 13:33:00,view,119
62,2025-08-22 13:34:00,add_to_cart,119
62,2025-08-22 13:35:00,add_to_cart,119
62,2025-08-22 13:36:00,remove,119
63,2025-08-25 17:05:00,view,103
63,2025-08-25 17:06:00,view,103
63,2025-08-25 17:07:00,add_to_cart,103
63,2025-08-25 17:08:00,purchase,103
64,2025-08-23 08:07:00,view,102
64,2025-08-23 08:08:00,add_to_cart,102
64,2025-08-23 08:09:00,add_to_cart,102
64,2025-08-23 08:10:00,remove,102
65,2025-08-27 03:13:00,view,116
65,2025-08-27 03:14:00,view,116
65,2025-08-27 03:15:00,add_to_cart,116
65,2025-08-27 03:16:00,purchase,116
66,2025-08-23 19:15:00,view,112
66,2025-08-23 19:16:00,view,112
66,2025-08-23 19:17:00,add_to_cart,112
66,2025-08-23 19:18:00,purchase,112
67,2025-08-21 02:19:00,view,101
67,2025-08-21 02:20:00,purchase,101
68,2025-08-23 18:53:00,view,107
68,2025-08-23 18:54:00,purchase,107
69,2025-08-26 20:53:00,view,112
69,2025-08-26 20:54:00,add_to_cart,112
69,2025-08-26 20:55:00,purchase,112
70,2025-08-24 01:38:00,view,116
70,2025-08-24 01:39:00,view,116
70,2025-08-24 01:40:00,add_to_cart,116
70,2025-08-24 01:41:00,purchase,116
71,2025-08-20 12:19:00,view,101
71,2025-08-20 12:20:00,view,101
71,2025-08-20 12:21:00,add_to_cart,101
71,2025-08-20 12:22:00,purchase,101
72,2025-08-26 17:38:00,view,111
72,2025-08-26 17:39:00,add_to_cart,111
72,2025-08-26 17:40:00,add_to_cart,111
72,2025-08-26 17:41:00,remove,111
73,2025-08-21 12:19:00,view,112
73,2025-08-21 12:20:00,view,112
73,2025-08-21 12:21:00,add_to_cart,112
73,2025-08-21 12:22:00,purchase,112
74,2025-08-22 06:56:00,view,108
74,2025-08-22 06:57:00,add_to_cart,108
74,2025-08-22 06:58:00,add_to_cart,108
74,2025-08-22 06:59:00,remove,108
75,2025-08-25 20:06:00,view,103
75,2025-08-25 20:07:00,add_to_cart,103
75,2025-08-25 20:08:00,add_to_cart,103
75,2025-08-25 20:09:00,remove,103
76,2025-08-25 11:29:00,view,106
76,2025-08-25 11:30:00,add_to_cart,106
76,2025-08-25 11:31:00,purchase,106
77,2025-08-25 22:14:00,view,116
77,2025-08-25 22:15:00,add_to_cart,116
77,2025-08-25 22:16:00,remove,116
77,2025-08-25 22:17:00,add_to_cart,116
77,2025-08-25 22:18:00,remove,116
78,2025-08-23 00:10:00,view,118
78,2025-08-23 00:11:00,purchase,118
79,2025-08-24 02:05:00,view,113
79,2025-08-24 02:06:00,purchase,113
80,2025-08-22 06:19:00,view,104
80,2025-08-22 06:20:00,add_to_cart,104
80,2025-08-22 06:21:00,purchase,104
81,2025-08-22 06:44:00,view,109
81,2025-08-22 06:45:00,add_to_cart,109
81,2025-08-22 06:46:00,purchase,109
82,2025-08-23 22:27:00,view,115
82,2025-08-23 22:28:00,purchase,115
83,2025-08-23 18:50:00,view,100
83,2025-08-23 18:51:00,add_to_cart,100
83,2025-08-23 18:52:00,purchase,100
84,2025-08-21 08:37:00,view,118
84,2025-08-21 08:38:00,view,118
84,2025-08-21 08:39:00,add_to_cart,118
84,2025-08-21 08:40:00,purchase,118
85,2025-08-22 21:05:00,view,106
85,2025-08-22 21:06:00,add_to_cart,106
85,2025-08-22 21:07:00,purchase,106
86,2025-08-22 23:35:00,view,108
86,2025-08-22 23:36:00,view,108
86,2025-08-22 23:37:00,add_to_cart,108
86,2025-08-22 23:38:00,purchase,108
87,2025-08-20 21:25:00,view,100
87,2025-08-20 21:26:00,view,100
87,2025-08-20 21:27:00,add_to_cart,100
87,2025-08-20 21:28:00,purchase,100
88,2025-08-22 22:14:00,view,107
88,2025-08-22 22:15:00,purchase,107
89,2025-08-25 02:22:00,view,106
89,2025-08-25 02:23:00,add_to_cart,106
89,2025-08-25 02:24:00,purchase,106
90,2025-08-23 12:20:00,view,111
90,2025-08-23 12:21:00,add_to_cart,111
90,2025-08-23 12:22:00,remove,111
90,2025-08-23 12:23:00,add_to_cart,111
90,2025-08-23 12:24:00,remove,111
91,2025-08-25 08:01:00,view,105
91,2025-08-25 08:02:00,purchase,105
92,2025-08-22 17:43:00,view,110
92,2025-08-22 17:44:00,remove,110
92,2025-08-22 17:45:00,remove,110
93,2025-08-22 07:31:00,view,110
93,2025-08-22 07:32:00,add_to_cart,110
93,2025-08-22 07:33:00,remove,110
93,2025-08-22 07:34:00,add_to_cart,110
93,2025-08-22 07:35:00,remove,110
94,2025-08-24 06:58:00,view,102
94,2025-08-24 06:59:00,add_to_cart,102
94,2025-08-24 07:00:00,remove,102
94,2025-08-24 07:01:00,add_to_cart,102
94,2025-08-24 07:02:00,remove,102
95,2025-08-24 22:39:00,view,106
95,2025-08-24 22:40:00,add_to_cart,106
95,2025-08-24 22:41:00,purchase,106
96,2025-08-23 00:18:00,view,108
96,2025-08-23 00:19:00,add_to_cart,108
96,2025-08-23 00:20:00,purchase,108
97,2025-08-22 05:47:00,view,114
97,2025-08-22 05:48:00,purchase,114
98,2025-08-24 23:47:00,view,118
98,2025-08-24 23:48:00,add_to_cart,118
98,2025-08-24 23:49:00,add_to_cart,118
98,2025-08-24 23:50:00,remove,118
99,2025-08-22 20:34:00,view,110
99,2025-08-22 20:35:00,add_to_cart,110
99,2025-08-22 20:36:00,purchase,110
100,2025-08-27 02:23:00,view,107
100,2025-08-27 02:24:00,view,107
100,2025-08-27 02:25:00,add_to_cart,107
100,2025-08-27 02:26:00,purchase,107
101,2025-08-27 02:59:00,view,104
101,2025-08-27 03:00:00,view,104
101,2025-08-27 03:01:00,add_to_cart,104
101,2025-08-27 03:02:00,purchase,104
102,2025-08-23 07:10:00,view,119
102,2025-08-23 07:11:00,view,119
102,2025-08-23 07:12:00,add_to_cart,119
102,2025-08-23 07:13:00,purchase,119
103,2025-08-21 02:27:00,view,108
103,2025-08-21 02:28:00,purchase,108
104,2025-08-26 07:06:00,view,114
104,2025-08-26 07:07:00,view,114
104,2025-08-26 07:08:00,add_to_cart,114
104,2025-08-26 07:09:00,purchase,114
105,2025-08-26 16:09:00,view,107
105,2025-08-26 16:10:00,view,107
105,2025-08-26 16:11:00,add_to_cart,107
105,2025-08-26 16:12:00,purchase,107
106,2025-08-26 18:26:00,view,110
106,2025-08-26 18:27:00,purchase,110
107,2025-08-21 12:39:00,view,115
107,2025-08-21 12:40:00,add_to_cart,115
107,2025-08-21 12:41:00,purchase,115
108,2025-08-25 06:23:00,view,101
108,2025-08-25 06:24:00,add_to_cart,101
108,2025-08-25 06:25:00,remove,101
108,2025-08-25 06:26:00,add_to_cart,101
108,2025-08-25 06:27:00,remove,101
109,2025-08-21 19:17:00,view,104
109,2025-08-21 19:18:00,view,104
109,2025-08-21 19:19:00,add_to_cart,104
109,2025-08-21 19:20:00,purchase,104
110,2025-08-27 02:08:00,view,113
110,2025-08-27 02:09:00,add_to_cart,113
110,2025-08-27 02:10:00,purchase,113
111,2025-08-25 06:35:00,view,110
111,2025-08-25 06:36:00,purchase,110
112,2025-08-26 15:12:00,view,111
112,2025-08-26 15:13:00,view,111
112,2025-08-26 15:14:00,add_to_cart,111
112,2025-08-26 15:15:00,purchase,111
113,2025-08-22 09:09:00,view,117
113,2025-08-22 09:10:00,purchase,117
114,2025-08-24 09:02:00,view,113
114,2025-08-24 09:03:00,remove,113
114,2025-08-24 09:04:00,remove,113
115,2025-08-24 18:14:00,view,119
115,2025-08-24 18:15:00,purchase,119
116,2025-08-26 19:10:00,view,118
116,2025-08-26 19:11:00,add_to_cart,118
116,2025-08-26 19:12:00,add_to_cart,118
116,2025-08-26 19:13:00,remove,118
117,2025-08-21 08:43:00,view,104
117,2025-08-21 08:44:00,add_to_cart,104
117,2025-08-21 08:45:00,add_to_cart,104
117,2025-08-21 08:46:00,remove,104
118,2025-08-24 07:07:00,view,107
118,2025-08-24 07:08:00,view,107
118,2025-08-24 07:09:00,add_to_cart,107
118,2025-08-24 07:10:00,purchase,107
119,2025-08-22 10:18:00,view,110
119,2025-08-22 10:19:00,add_to_cart,110
119,2025-08-22 10:20:00,purchase,110
120,2025-08-23 20:19:00,view,116
120,2025-08-23 20:20:00,add_to_cart,116
120,2025-08-23 20:21:00,remove,116
120,2025-08-23 20:22:00,add_to_cart,116
120,2025-08-23 20:23:00,remove,116
121,2025-08-24 19:42:00,view,116
121,2025-08-24 19:43:00,purchase,116
122,2025-08-21 20:52:00,view,108
122,2025-08-21 20:53:00,remove,108
122,2025-08-21 20:54:00,remove,108
123,2025-08-21 04:18:00,view,106
123,2025-08-21 04:19:00,purchase,106
124,2025-08-22 07:35:00,view,115
124,2025-08-22 07:36:00,purchase,115
125,2025-08-23 23:09:00,view,108
125,2025-08-23 23:10:00,view,108
125,2025-08-23 23:11:00,add_to_cart,108
125,2025-08-23 23:12:00,purchase,108
126,2025-08-23 04:16:00,view,106
126,2025-08-23 04:17:00,view,106
126,2025-08-23 04:18:00,add_to_cart,106
126,2025-08-23 04:19:00,purchase,106
127,2025-08-24 08:03:00,view,116
127,2025-08-24 08:04:00,view,116
127,2025-08-24 08:05:00,add_to_cart,116
127,2025-08-24 08:06:00,purchase,116
128,2025-08-26 01:15:00,view,112
128,2025-08-26 01:16:00,view,112
128,2025-08-26 01:17:00,add_to_cart,112
128,2025-08-26 01:18:00,purchase,112
129,2025-08-20 16:07:00,view,108
129,2025-08-20 16:08:00,view,108
129,2025-08-20 16:09:00,add_to_cart,108
129,2025-08-20 16:10:00,purchase,108
130,2025-08-22 23:27:00,view,108
130,2025-08-22 23:28:00,view,108
130,2025-08-22 23:29:00,add_to_cart,108
130,2025-08-22 23:30:00,purchase,108
131,2025-08-20 16:51:00,view,117
131,2025-08-20 16:52:00,view,117
131,2025-08-20 16:53:00,add_to_cart,117
131,2025-08-20 16:54:00,purchase,117
132,2025-08-22 23:29:00,view,109
132,2025-08-22 23:30:00,view,109
132,2025-08-22 23:31:00,add_to_cart,109
132,2025-08-22 23:32:00,purchase,109
133,2025-08-21 16:00:00,view,106
133,2025-08-21 16:01:00,view,106
133,2025-08-21 16:02:00,add_to_cart,106
133,2025-08-21 16:03:00,purchase,106
134,2025-08-20 13:53:00,view,101
134,2025-08-20 13:54:00,purchase,101
135,2025-08-22 07:54:00,view,119
135,2025-08-22 07:55:00,purchase,119
136,2025-08-20 23:27:00,view,108
136,2025-08-20 23:28:00,add_to_cart,108
136,2025-08-20 23:29:00,purchase,108
137,2025-08-26 02:00:00,view,113
137,2025-08-26 02:01:00,add_to_cart,113
137,2025-08-26 02:02:00,purchase,113
138,2025-08-22 17:13:00,view,102
138,2025-08-22 17:14:00,add_to_cart,102
138,2025-08-22 17:15:00,purchase,102
139,2025-08-25 08:07:00,view,112
139,2025-08-25 08:08:00,view,112
139,2025-08-25 08:09:00,add_to_cart,112
139,2025-08-25 08:10:00,purchase,112
140,2025-08-24 05:33:00,view,114
140,2025-08-24 05:34:00,purchase,114
141,2025-08-26 00:08:00,view,116
141,2025-08-26 00:09:00,purchase,116
142,2025-08-21 23:51:00,view,116
142,2025-08-21 23:52:00,view,116
142,2025-08-21 23:53:00,add_to_cart,116
142,2025-08-21 23:54:00,purchase,116
143,2025-08-27 04:46:00,view,107
143,2025-08-27 04:47:00,add_to_cart,107
143,2025-08-27 04:48:00,purchase,107
144,2025-08-20 13:59:00,view,115
144,2025-08-20 14:00:00,purchase,115
145,2025-08-24 09:21:00,view,111
145,2025-08-24 09:22:00,view,111
145,2025-08-24 09:23:00,add_to_cart,111
145,2025-08-24 09:24:00,purchase,111
146,2025-08-24 20:07:00,view,118
146,2025-08-24 20:08:00,purchase,118
147,2025-08-25 10:51:00,view,115
147,2025-08-25 10:52:00,view,115
147,2025-08-25 10:53:00,add_to_cart,115
147,2025-08-25 10:54:00,purchase,115
148,2025-08-25 20:14:00,view,104
148,2025-08-25 20:15:00,purchase,104
149,2025-08-21 00:16:00,view,110
149,2025-08-21 00:17:00,purchase,110
150,2025-08-21 23:42:00,view,105
150,2025-08-21 23:43:00,purchase,105
151,2025-08-20 21:31:00,view,107
